#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,236758166,,hlsp_tasoc_tess_ffi_tic00236758166-s0014-cam3-ccd2-c1800_tess_v06,272.568112140341,69.5723577054862,4,58682.8543664225,1800,59854.80118041,,669.839936862439
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0014-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58682.86501626,1800,59198.22509259,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0015-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58710.88585608,1800,59195.78210643,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0016-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58738.1566894385,1800,59265.70381932,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0017-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58764.19848517,1800,59187.18370367,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0018-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58790.17774736,1800,59184.70013878,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0020-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58842.01111328,1800,59177.70325223,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0021-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58869.94852911,1800,59174.67863413,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0023-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58927.61488672,1800,59171.61314804,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0024-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58955.30223377,1800,59170.0208333,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0025-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,58983.15629378,1800,59166.7610416,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0026-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,59009.78125008,1800,59165.09637738,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0040-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,59390.1560914256,600,59838.95128457,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0041-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,59419.4894849476,600,59845.46678244,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0047-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,59579.3024375546,600,59973.44980318,,680.316130604149
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112903,,hlsp_qlp_tess_ffi_s0048-0000000219112903_tess_v01_llc,271.778932938,69.5985689991,4,59607.43428405,600,59992.03863421,,680.316130604149
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tasoc_tess_ffi_tic00219112903-s0014-cam3-ccd2-c1800_tess_v06,271.778932937989,69.5985689991392,4,58682.8543527204,1800,59854.52854164,,680.316130604149
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tasoc_tess_ffi_tic00219112903-s0015-cam3-ccd2-c1800_tess_v06,271.778932937989,69.5985689991392,4,58710.8752882265,1800,59876.09872684,,680.316130604149
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tasoc_tess_ffi_tic00219112903-s0026-cam3-ccd2-c1800_tess_v06,271.778932937989,69.5985689991392,4,59009.7708107381,1800,59914.623611,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0014_tess_v1_tp,271.778932937989,69.5985689991392,4,58682.85355208,1800,59196.88431705,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0015_tess_v1_tp,271.778932937989,69.5985689991392,4,58710.87448757,1800,59194.38344904,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0016_tess_v1_tp,271.778932937989,69.5985689991392,4,58738.16628281,1800,59191.41778934,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0017_tess_v1_tp,271.778932937989,69.5985689991392,4,58764.18724514,1800,59186.4099884,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0018_tess_v1_tp,271.778932937989,69.5985689991392,4,58790.16650735,1800,59183.4088657,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0020_tess_v1_tp,271.778932937989,69.5985689991392,4,58842.02070638,1800,59176.51293981,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0021_tess_v1_tp,271.778932937989,69.5985689991392,4,58869.93728897,1800,59173.71369208,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0023_tess_v1_tp,271.778932937989,69.5985689991392,4,58927.60364731,1800,59171.30704856,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0024_tess_v1_tp,271.778932937989,69.5985689991392,4,58955.31182687,1800,59169.42607634,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0025_tess_v1_tp,271.778932937989,69.5985689991392,4,58983.14505363,1800,59165.717361,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0026_tess_v1_tp,271.778932937989,69.5985689991392,4,59009.77001014,1800,59164.5793865,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0040_tess_v1_tp,271.778932937989,69.5985689991392,4,59390.1517958912,600,59820,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0041_tess_v1_tp,271.778932937989,69.5985689991392,4,59419.4921338889,600,59821,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0047_tess_v1_tp,271.778932937989,69.5985689991392,4,59579.3050862037,600,59970.06594909,,680.316130604149
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112903,,hlsp_tess-spoc_tess_phot_0000000219112903-s0048_tess_v1_tp,271.778932937989,69.5985689991392,4,59607.4369327083,600,59975.67138875,,680.316130604149
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114719,,hlsp_tasoc_tess_ffi_tic00219114719-s0015-cam3-ccd2-c1800_tess_v06,272.146984324739,69.2675928639418,4,58710.875319559,1800,59876.09872684,,681.413879361938
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114719,,hlsp_tasoc_tess_ffi_tic00219114719-s0026-cam3-ccd2-c1800_tess_v06,272.146984324739,69.2675928639418,4,59009.7708404817,1800,59914.623611,,681.413879361938
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114719,,hlsp_tasoc_tess_ffi_tic00219114719-s0014-cam3-ccd2-c1800_tess_v06,272.146984324739,69.2675928639418,4,58682.8543887593,1800,59854.52854164,,681.413915361688
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114715,,hlsp_tasoc_tess_ffi_tic00219114715-s0014-cam3-ccd2-c1800_tess_v06,271.99750327381,69.2736520735773,4,58682.8543860012,1800,59854.52854164,,685.36387732516
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114715,,hlsp_tasoc_tess_ffi_tic00219114715-s0015-cam3-ccd2-c1800_tess_v06,271.99750327381,69.2736520735773,4,58710.8753149936,1800,59876.09872684,,685.36387732516
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114715,,hlsp_tasoc_tess_ffi_tic00219114715-s0026-cam3-ccd2-c1800_tess_v06,271.99750327381,69.2736520735773,4,59009.7708410866,1800,59914.623611,,685.36387732516
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,236758225,,hlsp_tasoc_tess_ffi_tic00236758225-s0014-cam3-ccd2-c1800_tess_v06,272.680953482217,69.4167079706108,4,58682.8543825358,1800,59854.80118041,,690.099930724805
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,236758225,,hlsp_tasoc_tess_ffi_tic00236758225-s0015-cam3-ccd2-c1800_tess_v06,272.680953482217,69.4167079706108,4,58710.8753247087,1800,59876.3849884,,690.099930724805
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,236758225,,hlsp_tasoc_tess_ffi_tic00236758225-s0026-cam3-ccd2-c1800_tess_v06,272.680953482217,69.4167079706108,4,59009.7708213048,1800,59915.05368053,,690.099930724805
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117598,,hlsp_tasoc_tess_ffi_tic00219117598-s0014-cam3-ccd2-c1800_tess_v06,272.352935551009,69.6366375280243,4,58682.8543574077,1800,59854.52854164,,690.491518438317
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117598,,hlsp_tasoc_tess_ffi_tic00219117598-s0015-cam3-ccd2-c1800_tess_v06,272.352935551009,69.6366375280243,4,58710.875301536,1800,59876.09872684,,690.491518438317
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117598,,hlsp_tasoc_tess_ffi_tic00219117598-s0026-cam3-ccd2-c1800_tess_v06,272.352935551009,69.6366375280243,4,59009.7708023263,1800,59914.623611,,690.491518438317
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0047-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,59579.3024411802,600,59973.44980318,,694.049839011697
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0048-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,59607.4342816453,600,59992.03863421,,694.049839011697
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tasoc_tess_ffi_tic00219114557-s0015-cam3-ccd2-c1800_tess_v06,272.09780175771,69.6511666562862,4,58710.8752936179,1800,59876.09872684,,694.049839011697
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tasoc_tess_ffi_tic00219114557-s0026-cam3-ccd2-c1800_tess_v06,272.09780175771,69.6511666562862,4,59009.7708029382,1800,59914.623611,,694.049839011697
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0047_tess_v1_tp,272.09780175771,69.6511666562862,4,59579.3050898611,600,59970.06594909,,694.049839011697
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0048_tess_v1_tp,272.09780175771,69.6511666562862,4,59607.4369303125,600,59975.67138875,,694.049839011697
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0014-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58682.86500627,1800,59198.22509259,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0015-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58710.88584938,1800,59195.78210643,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0016-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58738.1566992356,1800,59265.70381932,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0017-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58764.19849726,1800,59187.18370367,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0018-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58790.17775937,1800,59184.70013878,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0020-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58842.01111838,1800,59177.70325223,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0021-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58869.94852831,1800,59174.67863413,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0023-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58927.61487584,1800,59171.61314804,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0024-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58955.30222132,1800,59170.0208333,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0025-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,58983.15628253,1800,59166.7610416,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0026-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,59009.7812423,1800,59165.09637738,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0040-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,59390.1560862879,600,59838.95128457,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114557,,hlsp_qlp_tess_ffi_s0041-0000000219114557_tess_v01_llc,272.097801758,69.6511666563,4,59419.4894858487,600,59845.46678244,,694.04987487827
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tasoc_tess_ffi_tic00219114557-s0014-cam3-ccd2-c1800_tess_v06,272.09780175771,69.6511666562862,4,58682.8543524042,1800,59854.52854164,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0014_tess_v1_tp,272.09780175771,69.6511666562862,4,58682.85355176,1800,59196.88431705,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0015_tess_v1_tp,272.09780175771,69.6511666562862,4,58710.87449296,1800,59194.38344904,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0016_tess_v1_tp,272.09780175771,69.6511666562862,4,58738.16629264,1800,59191.41778934,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0017_tess_v1_tp,272.09780175771,69.6511666562862,4,58764.18725726,1800,59186.4099884,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0018_tess_v1_tp,272.09780175771,69.6511666562862,4,58790.16651939,1800,59183.4088657,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0020_tess_v1_tp,272.09780175771,69.6511666562862,4,58842.02071148,1800,59176.51293981,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0021_tess_v1_tp,272.09780175771,69.6511666562862,4,58869.93728817,1800,59173.71369208,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0023_tess_v1_tp,272.09780175771,69.6511666562862,4,58927.6036364,1800,59171.30704856,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0024_tess_v1_tp,272.09780175771,69.6511666562862,4,58955.31181439,1800,59169.42607634,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0025_tess_v1_tp,272.09780175771,69.6511666562862,4,58983.14504237,1800,59165.717361,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0026_tess_v1_tp,272.09780175771,69.6511666562862,4,59009.77000234,1800,59164.5793865,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0040_tess_v1_tp,272.09780175771,69.6511666562862,4,59390.1517907639,600,59820,,694.04987487827
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114557,,hlsp_tess-spoc_tess_phot_0000000219114557-s0041_tess_v1_tp,272.09780175771,69.6511666562862,4,59419.4921347685,600,59821,,694.04987487827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0047-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,59579.3024408068,600,59973.44980318,,696.506464016857
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0048-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,59607.4342838726,600,59992.03863421,,696.506464016857
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tasoc_tess_ffi_tic00219114561-s0015-cam3-ccd2-c1800_tess_v06,271.946917263758,69.6398726592286,4,58710.8752901939,1800,59876.09872684,,696.506464016857
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tasoc_tess_ffi_tic00219114561-s0026-cam3-ccd2-c1800_tess_v06,271.946917263758,69.6398726592286,4,59009.7708052488,1800,59914.623611,,696.506464016857
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tess-spoc_tess_phot_0000000219114561-s0047_tess_v1_tp,271.946917263758,69.6398726592286,4,59579.3050895023,600,59970.06594909,,696.506464016857
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tess-spoc_tess_phot_0000000219114561-s0048_tess_v1_tp,271.946917263758,69.6398726592286,4,59607.4369325579,600,59975.67138875,,696.506464016857
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0014-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58682.86501103,1800,59198.22509259,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0015-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58710.88585258,1800,59195.78210643,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0016-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58738.1566943028,1800,59265.70381932,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0017-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58764.19849186,1800,59187.18370367,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0018-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58790.17775456,1800,59184.70013878,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0020-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58842.01111735,1800,59177.70325223,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0021-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58869.94852989,1800,59174.67863413,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0023-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58927.61488106,1800,59171.61314804,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0024-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58955.30222663,1800,59170.0208333,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0025-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,58983.15628675,1800,59166.7610416,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0026-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,59009.78124461,1800,59165.09637738,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0040-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,59390.1560873007,600,59838.95128457,,696.506468488292
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114561,,hlsp_qlp_tess_ffi_s0041-0000000219114561_tess_v01_llc,271.946917264,69.6398726592,4,59419.4894842207,600,59845.46678244,,696.506468488292
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tasoc_tess_ffi_tic00219114561-s0014-cam3-ccd2-c1800_tess_v06,271.946917263758,69.6398726592286,4,58682.8543512726,1800,59854.52854164,,696.506468488292
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tess-spoc_tess_phot_0000000219114561-s0014_tess_v1_tp,271.946917263758,69.6398726592286,4,58682.85355062,1800,59196.88431705,,696.506468488292
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tess-spoc_tess_phot_0000000219114561-s0015_tess_v1_tp,271.946917263758,69.6398726592286,4,58710.87448954,1800,59194.38344904,,696.506468488292
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tess-spoc_tess_phot_0000000219114561-s0016_tess_v1_tp,271.946917263758,69.6398726592286,4,58738.16628771,1800,59191.41778934,,696.506468488292
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114561,,hlsp_tess-spoc_tess_phot_0000000219114561-s0017_tess_v1_tp,271.946917263758,69.6398726592286,4,58764.18725185,1800,59186.4099884,,696.506468488292
