#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type," Distance ("")"
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f3gk0504m,217.4819333,-62.68924444,1,50736.17402,210.95,51102.84662,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f3gk0505m,217.4860792,-62.66237222,1,50736.17646,184.95,51102.84685,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0506m,217.4340824,-62.67980933,1,50736.1786,219.95,51102.84704,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0507m,217.4353792,-62.69133333,1,50736.18115,173.95,51102.84714,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f3gk0508m,217.4203125,-62.69484722,1,50736.18316,210.95,51102.84726,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0509m,217.3731958,-62.662675,1,50736.1856,184.95,51102.84751,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f3gk050am,217.3725958,-62.66731667,1,50736.18774,184.95,51102.84765,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk050bm,217.4340824,-62.67980932,1,50736.18988,219.95,51102.84774,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk050cm,217.4353792,-62.69133333,1,50736.19243,173.95,51102.84785,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk050dm,217.4340824,-62.67980932,1,50736.19444,219.95,51102.84809,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203010,217.4303074,-62.6800645,3,51099.70363,11.260128,51465.11794,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203020,217.4303074,-62.6800645,3,51099.70522,11.630064,51465.12083,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203030,217.4303074,-62.6800645,3,51099.70778,11.630064,51465.12095,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,F170M,Infrared,PROX-CEN,STAR,n4m203040,217.4303074,-62.6800645,3,51099.70847,192,51465.12444,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203050,217.4298829,-62.68052947,3,51099.71156,11.630064,51465.12211,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203060,217.4298829,-62.68052947,3,51099.71313,11.630064,51465.12316,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203070,217.4298829,-62.68052947,3,51099.71568,11.630064,51465.12454,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,F170M,Infrared,PROX-CEN,STAR,n4m203080,217.4298829,-62.68052946,3,51099.7164,192,51465.12775,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m203090,217.4289062,-62.68034164,3,51099.71947,11.260128,51465.12628,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2030a0,217.4289062,-62.68034164,3,51099.72103,11.630064,51465.12994,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2030b0,217.4289062,-62.68034164,3,51099.72359,11.260128,51465.13102,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,F170M,Infrared,PROX-CEN,STAR,n4m2030c0,217.4289062,-62.68034164,3,51099.7243,192,51465.13619,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2030d0,217.4293307,-62.67987667,3,51099.72737,11.630064,51465.13282,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2030e0,217.4293307,-62.67987666,3,51099.72894,11.630064,51465.13492,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2030f0,217.4293307,-62.67987666,3,51099.73149,11.260128,51465.13595,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,F170M,Infrared,PROX-CEN,STAR,n4m2030g0,217.4293307,-62.67987666,3,51099.73221,192,51465.13819,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,PROX-CEN,STAR,n4m2030h0,217.4303074,-62.6800645,3,51099.70436,192,51464.70493,GO,0
science,HST,CALNIC,NICMOS/NIC1,HST,F165M,Infrared,PROX-CEN,STAR,n4m2030i0,217.4303074,-62.6800645,3,51099.70598,512,51464.70745,GO,0
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,GJ551,STAR;M V-IV;IRREGULAR VARIABLE;E,o5eo01a1q,217.4280909,-62.67956274,1,51672.03504,0.3,52037.03703,GTO/STIS,0
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,GJ551,STAR;M V-IV;IRREGULAR VARIABLE;E,o5eo02d8q,217.4280776,-62.6795611,1,51672.997,0.3,54062.00762,GTO/STIS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f01t,217.4425412,-62.68948582,2,49840.61131,200,50207.06831,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f02t,217.4425411,-62.68948582,2,49840.61478,200,50207.08671,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f03t,217.4425411,-62.68948581,2,49840.61825,200,50207.06938,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f04t,217.442541,-62.68948581,2,49840.62173,200,50207.07043,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f05t,217.442541,-62.6894858,2,49840.6252,200,50207.07153,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f06t,217.4425409,-62.6894858,2,49840.62867,200,50207.07252,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f07t,217.4425409,-62.68948579,2,49840.63214,200,50207.07354,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0f08t,217.4425408,-62.68948579,2,49840.63561,200,50207.07451,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20901t,217.4220172,-62.67683158,2,49942.42798,600,50308.65804,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20902t,217.4220172,-62.67683156,2,49942.43631,600,50308.65927,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20903t,217.4220171,-62.67683153,2,49942.44464,600,50308.66066,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20904t,217.4220171,-62.67683151,2,49942.45298,600,50308.66182,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20905t,217.4220169,-62.67683139,2,49942.49117,600,50308.66299,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20906t,217.4220169,-62.67683136,2,49942.4995,600,50308.66418,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20907t,217.4220168,-62.67683134,2,49942.50784,600,50308.66523,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20908t,217.4220168,-62.67683131,2,49942.51617,600,50308.66637,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q20909t,217.4220166,-62.6768312,2,49942.55853,120,50308.66743,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090at,217.4220166,-62.67683119,2,49942.56131,120,50308.9139,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090bt,217.4220166,-62.67683118,2,49942.56408,120,50308.91507,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090ct,217.4220166,-62.67683117,2,49942.56686,120,50308.91654,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090dt,217.4220166,-62.67683116,2,49942.56964,120,50308.91843,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090et,217.4220165,-62.67683116,2,49942.57242,120,50308.91984,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090ft,217.4220165,-62.67683115,2,49942.5752,120,50308.92126,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090gt,217.4220165,-62.67683114,2,49942.57797,120,50308.92257,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090ht,217.4220165,-62.67683113,2,49942.58145,200,50308.92395,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090it,217.4220165,-62.67683111,2,49942.58492,200,50308.92556,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090jt,217.4220163,-62.67683099,2,49942.6252,200,50308.92678,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090kt,217.4220163,-62.67683098,2,49942.62867,200,50308.92814,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090lt,217.4220162,-62.67683097,2,49942.63214,200,50308.92947,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090mt,217.4220162,-62.67683096,2,49942.63561,200,50308.93067,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090nt,217.4220162,-62.67683095,2,49942.63909,200,50308.93193,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090ot,217.4220162,-62.67683094,2,49942.64256,200,50308.93316,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090pt,217.4220162,-62.67683093,2,49942.64603,40,50308.93458,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090qt,217.4220162,-62.67683093,2,49942.64742,40,50308.93583,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090rt,217.4220162,-62.67683092,2,49942.64881,40,50308.93729,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090st,217.4220162,-62.67683092,2,49942.6502,40,50308.9385,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090tt,217.4220162,-62.67683092,2,49942.65158,40,50308.93962,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090ut,217.4220162,-62.67683091,2,49942.65297,40,50308.94082,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090vt,217.4220161,-62.67683091,2,49942.65436,40,50308.94189,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2090wt,217.4220161,-62.6768309,2,49942.65575,40,50308.94299,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21001t,217.4217391,-62.67710519,2,49941.41964,200,50307.68443,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21002t,217.4217391,-62.67710518,2,49941.42311,200,50307.68562,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21003t,217.4217391,-62.67710517,2,49941.42659,200,50307.68694,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21004t,217.421739,-62.67710516,2,49941.43006,200,50307.6884,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21005t,217.421739,-62.67710515,2,49941.43353,200,50307.68988,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21006t,217.421739,-62.67710514,2,49941.437,200,50307.69131,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21007t,217.421739,-62.67710513,2,49941.44048,200,50307.69258,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21008t,217.421739,-62.67710512,2,49941.44395,40,50307.69385,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q21009t,217.421739,-62.67710512,2,49941.44533,40,50307.69516,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2100at,217.421739,-62.67710512,2,49941.44672,40,50307.69696,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2100bt,217.421739,-62.67710511,2,49941.44811,40,50307.69848,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2100ct,217.421739,-62.67710511,2,49941.4495,40,50307.69988,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2100dt,217.4217389,-62.6771051,2,49941.45089,40,50307.70134,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2100et,217.4217389,-62.6771051,2,49941.45228,40,50307.70284,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2q2100ft,217.4217389,-62.67710509,2,49941.45367,40,50307.70414,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0101r,217.4502356,-62.68580684,2,50537.371,10,50902.55266,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0102r,217.4502356,-62.68580684,2,50537.37239,10,50902.55266,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0104r,217.4502355,-62.68580684,2,50537.37517,40,50902.54788,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0105r,217.4502355,-62.68580684,2,50537.37656,40,50902.55069,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0106r,217.4502355,-62.68580684,2,50537.37795,40,50902.54065,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0107r,217.4502355,-62.68580684,2,50537.37934,40,50902.55338,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0108r,217.4502354,-62.68580684,2,50537.38073,400,50902.55066,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0109r,217.4502353,-62.68580685,2,50537.38628,400,50902.54817,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi010ar,217.4502352,-62.68580685,2,50537.39184,400,50902.55265,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi010br,217.4502352,-62.68580685,2,50537.39809,40,50902.55551,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi010cr,217.4502352,-62.68580685,2,50537.39947,40,50902.55369,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi010dr,217.4502352,-62.68580685,2,50537.40086,40,50902.55377,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi010er,217.4502352,-62.68580685,2,50537.40225,40,50902.56025,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi010fr,217.4502351,-62.68580685,2,50537.40364,40,50902.56024,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0201m,217.4380002,-62.68897074,2,50558.02864,10,50923.19811,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0202m,217.4380001,-62.68897073,2,50558.03003,10,50923.20272,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0203m,217.4380001,-62.68897073,2,50558.03142,40,50923.20058,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0204m,217.4380001,-62.68897073,2,50558.03281,40,50923.20059,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0205m,217.4380001,-62.68897073,2,50558.0342,40,50923.20124,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0206m,217.4380001,-62.68897073,2,50558.03559,40,50923.20509,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0207m,217.438,-62.68897073,2,50558.03697,40,50923.20307,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0208m,217.438,-62.68897072,2,50558.03836,400,50923.20589,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi0209m,217.4379999,-62.68897072,2,50558.04392,400,50923.20667,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F1042M,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi020am,217.4379998,-62.68897071,2,50558.04948,400,50923.20372,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi020bm,217.4379998,-62.68897071,2,50558.05572,40,50923.2031,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi020cm,217.4379998,-62.68897071,2,50558.05711,40,50923.20304,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi020dm,217.4379997,-62.68897071,2,50558.0585,40,50923.20419,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi020em,217.4379997,-62.68897071,2,50558.05989,40,50923.2049,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F953N,Optical,PROXIMA-CEN,STAR;M V-IV,u3mi020fm,217.4379997,-62.68897071,2,50558.06128,40,50923.20844,GTO/OS,0
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0gp,217.4428763,-62.68950741,2,49816.16478,600,50182.75185,GTO/OS,0.417817716
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0fp,217.4428764,-62.68950741,2,49816.15645,600,50182.75084,GTO/OS,0.417957149
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0ep,217.4428765,-62.68950741,2,49816.14811,600,50182.74983,GTO/OS,0.418119675
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0dp,217.4428766,-62.68950742,2,49816.13978,600,50182.74873,GTO/OS,0.418263447
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0cp,217.4428767,-62.68950742,2,49816.13145,600,50182.74755,GTO/OS,0.41840288
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0bp,217.4428768,-62.68950742,2,49816.12311,600,50182.74635,GTO/OS,0.418542313
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e0ap,217.4428769,-62.68950742,2,49816.11478,600,50182.7445,GTO/OS,0.418704838
science,HST,CALWFPC2,WFPC2/PC,HST,F675W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e09p,217.442877,-62.68950743,2,49816.10645,600,50182.74354,GTO/OS,0.418844271
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e08p,217.4428772,-62.68950743,2,49816.10089,200,50182.74259,GTO/OS,0.419021732
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e07p,217.4428772,-62.68950743,2,49816.09742,200,50182.7412,GTO/OS,0.41908511
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e06p,217.4428773,-62.68950743,2,49816.09395,200,50182.74025,GTO/OS,0.419144151
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e05p,217.4428773,-62.68950743,2,49816.09048,200,50182.73927,GTO/OS,0.419207092
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e04p,217.4428774,-62.68950743,2,49816.087,200,50182.7383,GTO/OS,0.419281325
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e03p,217.4428774,-62.68950743,2,49816.08353,200,50182.73736,GTO/OS,0.419336366
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e02p,217.4428774,-62.68950744,2,49816.08006,200,50182.73635,GTO/OS,0.419399745
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,Optical,PROXIMA-CEN,STAR;M V-IV;,u2kx0e01p,217.4428775,-62.68950744,2,49816.07659,200,50182.73521,GTO/OS,0.419458785
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2020d0,217.4314862,-62.68107425,3,50995.49277,11.260128,51361.0726,GO,1.074178109
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2020e0,217.4314862,-62.68107425,3,50995.49435,11.260128,51361.06573,GO,1.074178109
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m2020f0,217.4314862,-62.68107424,3,50995.49694,12,51361.06652,GO,1.074178109
science,HST,CALNIC,NICMOS/NIC1,HST,F170M,Infrared,PROX-CEN,STAR,n4m2020g0,217.4314861,-62.68107424,3,50995.4976,192,51361.06911,GO,1.074178109
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,PROX-CEN,STAR,n4m2020h0,217.4320493,-62.68066268,3,50995.44371,192,51360.44426,GO,1.074178109
science,HST,CALNIC,NICMOS/NIC1,HST,F165M,Infrared,PROX-CEN,STAR,n4m2020i0,217.4320493,-62.68066267,3,50995.44525,512,51360.44678,GO,1.074178109
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m202010,217.4320493,-62.68066268,3,50995.44298,11.630064,51360.96083,GO,1.076187431
science,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,PROX-CEN,STAR,n4m202020,217.4320493,-62.68066267,3,50995.44451,11.260128,51360.9619,GO,1.076187431
